5:08:30 PM,66.24954,6,62,9,65,10,68,15,83.55615,10,58.946815,9,28.409092,7,72.45446,14,63.695614,21,-1,-1,-1,-1,-1,-1,-1,-1,75.75757,1,77.096054,4,74.11067,10,142.6025,8,-1,0,-1,0,-1,-1,-1,-1,88.888885,8,85.307755,10,39.583057,15,-1,0,61.51515,2,41.479435,6,81.81818,6,-1,-1,-1,-1,73,6,68,8,70,11,73,14,72,15,78,19,75,11,78,9,85,8,70,5,77,9,79,5,62.446167,11,76.66621,9,58.922558,7,77.639755,10,-1,0,78.4632,9,70.145905,7,61.1951,17,68.68132,10,47.577854,11,62.28766,11,89.285706,1,-1,0,52.91005,2,50.955853,6,-1,0,54.545456,6,59.97001,8,51.100628,13,54.570263,8,60.827248,5,68.49315,7,70.24266,11,78.24726,10,65.43075,12,66.425125,11,75.07507,5,71.65605,9,75.0469,8,59.523808,9,79.365074,3,51.75983,5,46.84418,19,34.602074,2,69.44444,1,85.47009,2,-1,0,57.471268,6,69.44444,1,79.365074,3,71.94245,2,70,1,72,4,71,3,75,3,65,9,74,7,69,5,75,4,64,10,72,13,71,7,71,4,64,3,75,9,65,10,-1,-1,66,14,76,11,61,18,68,16,70.42254,3,64,13,68,16,66,8,71,19,47.619053,1,46,13,55,19,59,6,55,11,60,22,57,3,62,11,69,15,67,8,75,17,66,11,68,14,68,7,68,13,67,11,71,20,62,18,63,23,67,16,71,18,62,17,69,18,68,17,69,21,48.638134,5,71,7,77,6,62,15,66,15,75.75757,2,65,10,71,10,68,10,74,13,-1,-1,68,13,75,17,82,9,76,6,69,8,75,11,80,11,67,9,68,13,68,12,77,19
5:09 PM,52.842743,9,61,9,66,8,70,11,74.380165,9,64.86379,13,27.47882,4,70.36363,9,56.76318,12,-1,-1,-1,-1,-1,-1,-1,-1,54.545452,4,69.13239,10,59.61526,17,143.54068,12,-1,0,-1,0,-1,-1,-1,-1,75.03411,11,66.378334,15,38.043907,16,-1,0,-1,0,52.32178,4,72.15007,10,-1,-1,-1,-1,69,7,71,11,73,8,72,12,71,10,77,18,76,10,79,12,85,8,70,7,76,10,79,9,90.42406,9,50.505047,4,53.24298,11,74.40477,10,45.045044,3,86.29668,8,76.384315,13,68.75,11,67.698265,7,46.49197,11,62.03474,10,67.56756,3,-1,0,53.00354,3,46.26623,6,30.03003,2,59.422752,7,62.26054,13,51.100628,13,54.021614,9,33.975086,6,68.09339,14,75,12,82.508255,10,59.98286,14,61.391544,9,59.88024,2,65.789474,6,73.20644,10,60.51437,8,68.610634,8,45.04504,1,67.91171,8,-1,0,70.67139,4,66.28787,7,-1,0,75.07507,5,71.94245,4,48.231514,6,90.09008,2,70,5,74,2,68,3,76,3,65,8,68,3,73,6,78,5,70,2,76,2,59,11,68,14,71,1,73,6,73,8,-1,-1,67,20,70,16,62,17,70,15,78.74016,2,60,13,68,22,57,22,63,20,-1,0,43,17,51,18,52,9,49,15,53,20,38,1,58,7,59,12,67,11,73,13,64,16,67,16,66,6,66,17,71,13,78,15,62,17,63,16,69,16,72,22,61,17,71,13,68,9,76,17,46.72897,5,64,14,69,19,65,12,74,5,58.139534,9,65,9,68,17,60,18,68,10,-1,-1,69,11,80,12,80,8,76,8,70,9,74,11,81,5,72,11,66,10,72,15,74,18
5:09:30 PM,46.853645,12,62,21,61,14,69,18,80.84801,9,76.394196,14,27.272728,7,62.545452,8,57.99838,12,-1,-1,-1,-1,-1,-1,-1,-1,58.651028,4,71.676025,10,65.72612,13,140.25975,9,-1,0,-1,0,-1,-1,-1,-1,84.26967,3,74.81649,8,38.56041,11,44.285892,6,59.14918,1,62.91287,10,66.40317,14,-1,-1,-1,-1,66,11,69,13,71,7,68,11,73,18,77,17,77,14,79,10,84,6,71,10,75,12,80,9,71.64032,9,78.69555,10,75.757576,9,45.731705,3,48.231514,3,59.676243,9,74.05214,11,65.703026,10,72.75132,11,56.625145,10,69.23838,14,-1,0,-1,0,53.19149,1,55.37496,8,28.129393,4,51.54639,2,57.339447,10,51.73306,20,56.818184,13,53.763443,8,62.434967,12,45.55809,8,87.5,14,63.07339,11,68.59756,9,66.666664,6,68.68132,10,67.340065,8,64.252335,11,75.75757,8,-1,0,72.46377,12,35.335693,2,62.7615,3,76.62836,4,39.682537,3,66.87242,13,59.88024,2,73.89163,6,104.166664,3,71,10,77,2,72,8,77,2,61,11,67,4,69,6,74,6,72,8,75,5,70,6,71,7,68,7,71,14,70,7,-1,-1,61,16,65,18,61,21,66,17,66.22517,2,65,11,70,19,49,19,57,19,54.945053,1,59,14,55,18,42,5,27,13,21,11,47,9,55,12,59,13,69,10,72,11,67,12,69,17,65,10,66,18,68,13,72,10,66,15,72,10,68,19,75,13,60,20,64,19,63,16,70,15,55.197796,12,67,12,72,16,64,17,67,21,60.422962,4,68,4,72,6,62,13,66,16,-1,-1,68,15,75,9,81,5,75,9,73,11,76,12,81,11,75,7,74,12,73,13,78,19
5:10 PM,50.70626,7,58,16,66,13,73,10,96.37006,6,61.737923,8,23.510971,4,68.35846,9,62.792057,11,-1,-1,-1,-1,-1,-1,-1,-1,56.232426,2,59.63424,15,64.77273,19,136.9342,6,-1,0,-1,0,-1,-1,-1,-1,90.09008,2,77.214455,1,36.363636,4,-1,0,60.230236,5,73.43941,11,64.43869,17,-1,-1,-1,-1,60,10,64,14,63,13,76,15,76,13,81,15,74,7,82,6,82,6,75,12,79,8,80,6,58.92256,7,97.54195,4,83.48794,9,75,9,58.593754,3,96.666664,11,61.508183,8,51.124744,10,70.32349,10,58.333336,7,69.20415,8,78.12501,2,-1,0,57.471268,3,49.242424,4,27.573528,3,56.818176,6,56.550426,12,50.66251,13,56.2701,7,58.055157,8,66.964294,9,71.83909,15,81.38352,16,44.762756,10,68.75,11,53.19149,1,68.75,11,70.8502,7,61.90476,13,64.82983,8,48.54369,2,75,6,42.735046,1,62.499996,5,99.99999,1,35.971226,1,39.682537,3,74.62686,1,44.444443,4,85.71429,6,69,3,75,5,71,9,73,6,61,9,67,9,66,6,72,5,73,7,80,9,68,9,73,6,71,5,75,6,68,10,-1,-1,66,15,71,13,59,16,67,19,61.0998,6,62,14,61,15,52,12,56,20,51.150898,4,55,13,58,25,60,3,21,12,14,11,56,5,56,10,58,15,64,10,73,14,67,8,69,11,68,8,68,17,71,10,76,13,64,15,70,14,69,12,73,13,59,19,66,17,53,20,59,19,50.607285,10,66,14,74,12,66,14,69,15,69.44444,4,64,16,69,18,67,5,69,6,-1,-1,65,11,72,18,-1,0,78,9,73,8,69,7,79,4,77,7,76,11,76,10,80,16
5:10:30 PM,53.827755,6,59,17,64,13,71,16,82.51959,12,76.32293,18,31.347961,3,74.41162,5,50.079865,7,-1,-1,-1,-1,-1,-1,-1,-1,56.232426,2,84.1318,6,79.69304,9,139.86014,4,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,37.58875,9,-1,0,61.868683,7,56.116722,10,70.129875,18,-1,-1,-1,-1,66,11,63,11,66,16,79,8,77,13,80,12,78,8,83,7,86,5,67,6,71,6,78,8,71.87469,10,69.00994,6,60.97561,8,112.35956,4,62.111805,2,81.11888,8,79.46599,8,57.670124,10,75,6,38.88889,7,63.07339,11,72.81554,3,-1,0,59.88024,2,58.273045,6,26.075619,4,85.47009,2,58.922558,7,59.422752,14,56.17978,4,45.008183,11,55.594162,16,71.42857,10,78.277885,8,64.5682,16,65.6045,14,74.62686,1,49.321827,8,57.142857,12,58.770344,13,67.698265,7,40.983604,2,65.861694,12,34.72222,1,68.49315,7,77.31959,3,41.841,2,71.94245,2,66.137566,5,112.35956,2,62.7615,3,71,2,76,2,78,3,81,3,65,7,72,9,68,6,74,9,68,7,75,9,70,9,78,7,72,4,80,6,56,10,-1,-1,67,13,74,14,55,23,67,20,53.95684,3,58,14,61,17,54,15,60,18,47.16981,2,54,12,51,16,50,7,18,12,19,11,55,7,49,12,55,15,66,13,72,13,70,8,71,11,68,6,67,16,66,13,73,14,72,8,73,7,73,14,77,16,64,14,70,12,62,18,68,16,52.43089,11,65,19,68,19,62,18,72,13,78.43137,4,67,11,73,15,59,20,66,20,-1,-1,73,6,82,5,74,3,79,6,70,5,72,5,78,5,74,7,74,16,72,9,75,11
5:11 PM,51.76318,8,61,15,68,11,74,16,80.05693,9,88.26125,4,22.966507,4,71.5805,12,70.227615,19,-1,-1,-1,-1,-1,-1,-1,-1,58.862003,6,67.67426,10,64.82482,16,140.15962,12,-1,0,-1,0,-1,-1,-1,-1,65.35948,4,76.65289,7,34.502586,11,-1,0,-1,0,74.84796,8,74.84796,8,-1,-1,-1,-1,67,12,66,15,67,19,76,14,74,12,78,14,78,12,82,10,81,8,69,5,76,6,77,6,78.31976,13,70.5816,8,63.694267,8,74.2115,8,34.602074,2,69.818954,10,81.752785,4,73.20644,10,74.94647,7,57.75578,7,52.91005,8,69.44444,1,-1,0,69.44444,2,45.49138,5,26.455025,1,70.67139,4,62.326874,9,57.840614,9,57.471268,3,31.779663,6,64.27915,14,53.410023,13,81.86398,13,63.87921,11,68.75,11,74.62686,1,68.55576,15,75.022064,17,50,9,59.422752,14,45.04504,2,59.652927,11,-1,0,61.57636,5,69.44444,1,35.335693,2,69.20415,4,75.187965,2,-1,0,71.94245,2,76,2,72,2,70,12,76,3,73,6,73,3,64,6,75,10,71,7,78,4,67,10,71,10,70,2,74,5,66,6,-1,-1,66,17,72,16,66,15,72,13,75.187965,2,53,14,54,24,56,23,63,20,-1,0,51,16,55,17,50,2,23,11,28,13,52,4,52,14,57,16,63,14,71,12,60,7,68,7,58,3,65,13,68,12,72,7,68,13,69,18,76,6,77,10,69,18,74,14,68,14,74,15,57.87037,10,60,18,63,17,57,22,61,16,75.94937,6,67,11,70,13,60,18,68,11,-1,-1,65,15,73,16,74,8,76,9,72,8,76,9,81,7,70,9,70,17,67,16,74,17
5:11:30 PM,57.61844,9,62,16,65,11,73,9,81.75278,10,84.84849,14,27.931103,7,65.98948,7,66.03194,3,-1,-1,-1,-1,-1,-1,-1,-1,52.6162,3,81.85539,11,69.67485,12,138.44023,10,-1,0,-1,0,-1,-1,-1,-1,72.34727,9,74.99565,13,32.85871,8,33.41616,13,60.705746,3,61.058342,12,67.257034,10,-1,-1,-1,-1,69,12,69,12,70,17,70,12,74,16,80,19,75,7,81,10,83,8,70,8,72,6,78,8,79.582886,11,69.53274,7,83.48794,9,74.15255,14,35.971226,2,79.051384,8,71.31989,6,50.79826,7,75,6,45.55809,8,69.73501,10,64.10256,1,-1,0,53.19149,1,50.955853,6,27.573528,3,56.726097,7,55.401665,12,57.840614,9,63.559326,6,43.252594,5,62.111797,6,49.099834,12,75.64297,10,40.899796,12,65.73541,16,58.13953,4,60.55363,7,71.94245,8,67.675156,17,75.03411,11,50,5,64.26735,5,25.150906,5,64.308685,4,63.291138,14,40.983604,1,62.7615,6,75.187965,2,107.91368,3,69.44444,1,69,2,69,2,75,2,71,2,61,14,68,8,76,4,83,2,72,7,74,11,67,8,71,9,68,6,68,10,69,7,-1,-1,66,8,67,13,64,13,66,23,61.34969,2,46,12,40,17,41,20,49,20,52.91005,2,37,12,29,9,46,9,34,12,34,15,55,4,54,12,56,11,65,17,70,13,70,4,70,6,66,10,64,15,67,9,72,13,61,14,67,16,67,12,75,15,69,7,68,9,72,8,76,10,43.165466,6,62,20,66,17,61,19,65,15,63.98538,7,62,13,69,16,62,13,68,14,-1,-1,61,16,74,13,76,8,68,13,67,10,74,9,77,9,71,5,73,13,72,11,74,13
5:12 PM,58.027084,6,61,14,66,5,71,10,81.75278,5,84.41559,13,29.235693,7,73.84932,10,69.474365,12,-1,-1,-1,-1,-1,-1,-1,-1,75.75757,2,88.4043,10,73.67847,9,144.30014,5,-1,0,-1,0,-1,-1,-1,-1,82.81573,8,82.16545,10,28.873917,11,-1,0,55.38579,10,68.11087,12,67.698265,14,-1,-1,-1,-1,68,7,67,7,68,16,73,7,73,10,76,16,76,10,78,14,82,14,70,10,74,13,75,8,59.592308,10,53.827747,9,64.252335,11,76.62836,8,53.19149,1,87.56039,11,82.41544,17,67.340065,8,76.40068,9,65.66604,7,61.349693,6,63.451775,5,-1,0,42.735046,1,45.95064,6,31.38075,3,60.97561,8,58.997047,12,56.657223,8,59.523815,8,47.6758,8,59.414993,13,50.25126,12,74.4249,11,45.0045,10,65.27415,5,89.82036,3,41.60363,11,68.42106,13,60.386475,10,66.00661,8,64.10256,1,68.23821,11,34.602074,2,62.7615,3,63.739376,9,-1,0,62.7615,3,71.09004,3,78.82882,7,92.165886,4,75,3,78,3,70,6,77,3,70,2,69,2,69,8,75,11,73,9,79,11,59,14,64,15,73,2,72,11,68,9,-1,-1,59,17,68,16,60,15,65,14,57.80347,2,47,13,50,17,47,15,42,18,49.999996,2,21,9,17,9,43,6,40,16,44,16,56,3,51,15,52,18,67,13,70,12,61,5,70,6,70,8,68,13,71,8,71,14,65,17,68,21,65,16,73,20,61,10,64,13,72,10,73,8,52.521008,10,71,10,71,11,58,24,65,21,61.791965,12,66,9,69,16,62,15,67,13,-1,-1,66,10,75,13,79,6,71,7,70,10,74,11,77,12,75,10,73,12,72,13,76,24
5:12:30 PM,50.453148,9,56,18,63,9,70,12,75.20054,9,81.75278,5,25.71796,11,77.561325,5,79.99504,12,-1,-1,-1,-1,-1,-1,-1,-1,81.41112,1,84.1318,6,70.04981,15,139.86014,4,-1,0,-1,0,-1,-1,-1,-1,75,3,77.49832,7,37.762238,18,-1,0,62.34643,3,83.73206,7,79.36508,11,-1,-1,-1,-1,66,12,66,15,67,13,69,7,76,17,77,19,79,11,82,6,82,6,62,3,73,11,78,11,64.90599,11,78.69555,5,56.2701,7,48.814503,7,27.573528,3,75.836815,11,66.37638,10,68.75,11,69.20415,16,54.773087,7,63.739376,9,58.13953,2,-1,0,-1,0,48.144394,5,29.94012,1,58.333336,7,62.923523,13,57.034225,9,59.34718,12,43.541367,6,52.677788,12,71.94245,8,80,12,45.941803,12,62.56015,13,87.2093,3,43.1566,7,67.04981,7,43.45127,14,70.92199,16,45.04504,2,63.37136,10,42.857143,3,55.788006,8,81.96721,2,42.735046,1,58.411213,5,69.12441,3,48.622368,6,81.96721,3,67,7,71,1,76,3,80,2,60,7,69,7,73,3,69,2,73,6,72,8,59,13,66,12,68,5,69,18,70,7,-1,-1,66,17,72,10,59,15,64,19,-1,0,50,14,52,18,40,15,43,18,48.231514,3,35,13,36,13,50,2,42,16,43,15,56,6,51,16,53,19,62,12,67,19,68,5,70,8,66,5,68,9,70,6,74,12,64,15,68,17,70,19,73,23,58,19,67,16,69,12,72,15,58.01688,11,74,8,76,9,61,13,69,8,68.587105,10,64,15,68,19,63,14,65,15,-1,-1,67,10,74,12,81,4,76,16,69,9,69,12,76,14,78,8,73,9,73,11,77,18
5:13 PM,52.44756,10,64,11,66,6,75,10,86.698044,7,86.03384,6,26.056744,3,78.181816,4,74.48725,5,-1,-1,-1,-1,-1,-1,-1,-1,61.287033,2,72.31405,7,57.030346,16,140.58107,5,-1,0,-1,0,-1,-1,-1,-1,81.96721,1,83.648994,1,39.281704,14,-1,0,59.14918,2,76.824585,9,71.676025,10,-1,-1,-1,-1,59,13,62,14,69,15,76,6,73,13,81,17,76,10,82,10,84,11,69,9,68,14,76,9,87.181335,10,77.1724,8,68.49315,14,70.8502,7,48.6618,4,87.181335,10,52.88145,9,66.666664,12,61.391544,9,58.57295,11,62.972294,10,81.96721,3,-1,0,62.111805,2,34.652073,6,35.971226,1,56.17978,4,64.308685,8,53.802013,15,56.03164,17,62.388588,7,67.1141,12,46.53568,9,75.757576,9,49.627792,8,65.18904,10,95.785446,5,35.046726,6,69.26952,11,54.525623,10,77.639755,5,49.999996,2,72.34727,9,34.72222,1,64.23983,6,85.47009,2,-1,0,65.31205,9,89.285706,1,74.15255,7,83.682,4,72,8,78,4,67,11,76,6,65,6,72,5,70,6,74,5,70,7,74,15,64,8,67,8,66,5,63,16,57,16,-1,-1,69,16,72,15,56,19,68,17,62.111805,2,49,12,49,19,34,10,27,16,51.54639,1,41,12,40,15,42,12,35,11,42,16,46,5,51,14,52,16,61,16,67,18,65,13,65,18,70,8,68,11,68,10,71,19,71,12,71,12,71,11,75,15,57,15,63,16,68,12,74,16,71.94245,2,69,11,71,14,72,12,76,10,63.29114,3,66,10,66,11,60,16,67,19,-1,-1,66,15,72,16,81,8,77,12,69,3,77,8,80,6,71,13,71,19,72,18,74,25
5:13:30 PM,45.3915,6,66,8,65,6,69,16,67.50675,9,83.98068,8,26.3081,6,67.73177,7,77.561325,6,-1,-1,-1,-1,-1,-1,-1,-1,69.93007,1,81.16883,10,65.43959,15,140.37433,7,-1,0,-1,0,-1,-1,-1,-1,-1,0,85.631195,3,40.205494,12,33.93537,15,51.83861,2,51.701855,6,70.53291,12,-1,-1,-1,-1,66,12,67,16,69,10,72,14,73,19,75,22,81,9,82,9,86,8,70,6,74,5,78,9,89.74007,9,73.949905,6,78.277885,8,75.07507,5,52.21932,4,66.856224,12,73.111626,7,47.368423,9,77.77778,7,53.547523,16,45.91368,10,69.44444,1,-1,0,49.999996,1,48.45309,7,29.94012,1,63.559326,6,63.0063,14,51.67959,12,54.570263,8,66.137566,5,66.666664,10,72.0072,16,74.97657,16,52.716953,13,60.66734,12,-1,0,62.111805,8,62.26054,13,44.444443,12,66.425125,11,56.17978,1,62.66786,14,27.573528,3,61.57636,5,61.813187,9,36.764706,4,76.21951,5,64.377686,3,46.38219,5,36.945816,3,70,7,73,6,74,3,79,6,62,18,71,10,69,6,78,3,67,3,72,3,66,10,71,14,-1,0,67,12,55,19,-1,-1,66,15,72,18,56,18,68,16,65.10417,5,38,14,46,16,26,12,22,11,51.679585,4,46,10,46,14,45,12,37,13,41,16,54,3,48,13,53,17,59,14,66,16,63,10,61,22,63,11,66,20,67,13,66,21,68,18,67,22,73,14,74,17,49,15,54,18,67,16,71,15,49.937576,8,67,14,72,13,64,15,68,14,104.16667,2,68,9,77,9,56,18,64,17,-1,-1,69,13,74,14,82,4,74,16,74,9,77,10,81,15,73,12,69,8,74,10,78,19
5:14 PM,47.89357,9,63,16,70,12,67,9,83.55615,5,79.74482,8,28.49003,11,49.482162,6,72.52488,8,-1,-1,-1,-1,-1,-1,-1,-1,57.72006,2,75.524475,9,55.211494,18,143.00307,7,-1,0,-1,0,-1,-1,-1,-1,90.09009,6,83.35955,8,37.74772,8,-1,0,53.58463,10,72.55656,17,70.10983,15,-1,-1,-1,-1,65,8,73,9,70,12,73,9,73,9,80,19,83,9,82,5,82,7,72,7,77,10,80,13,79.051384,8,78.64108,4,87.71931,8,77.369446,8,-1,0,87.181335,10,84.383446,9,58.083252,12,72.04611,10,58.411213,5,69.25208,5,72.81554,3,-1,0,52.91005,2,52.15923,8,23.88535,6,64.308685,4,64.30868,12,60.97561,8,53.00354,3,57.531376,11,56.03164,17,74.2115,8,74.4249,11,59.267242,11,67.372475,14,51.124744,5,52.173912,12,58.997047,4,51.440327,10,64.82983,8,47.748978,7,53.734547,20,42.735046,1,50,5,64.28572,9,37.453182,2,-1,0,-1,0,77.77778,7,112.35956,4,70,4,81,2,72,6,76,3,70,4,70,6,69,10,74,11,69,6,74,5,63,7,69,7,71,3,68,14,61,13,-1,-1,65,13,71,8,55,18,63,19,52.173912,6,36,10,38,14,18,8,8,3,-1,0,43,13,47,16,49,10,35,16,38,19,55,11,48,15,50,19,61,18,64,18,64,6,69,12,61,9,58,16,63,22,67,11,63,12,71,15,70,16,74,17,52,14,54,17,59,18,66,18,61.349693,6,66,13,73,14,62,14,67,12,48.42615,4,64,11,67,14,68,10,73,10,-1,-1,64,18,70,17,87,3,77,14,76,5,77,8,81,7,69,10,74,12,75,13,79,11
5:14:30 PM,51.84929,10,59,20,66,14,66,19,84.697914,9,83.698166,13,25.174826,3,62.08556,9,69.23997,7,-1,-1,-1,-1,-1,-1,-1,-1,49.88913,3,72.273796,17,66.07929,22,139.86014,1,-1,0,-1,0,-1,-1,-1,-1,81.79959,8,81.089355,11,39.93914,7,36.363636,1,60.30897,4,76.22813,9,58.415485,16,-1,-1,-1,-1,66,12,69,9,69,16,75,14,76,12,80,13,74,8,80,13,81,11,76,6,77,11,81,2,87.87879,10,83.20654,7,76.754395,7,62.7615,3,52.91005,2,66.35143,9,77.51457,10,75.75757,8,76.14213,6,51.124744,10,65.18904,10,81.96721,3,-1,0,52.91005,4,48.56087,5,26.28121,4,58.411213,5,58.45674,15,50,12,54.773087,7,63.600784,13,64.59949,15,68.55576,15,76.33588,14,65,13,60.82725,15,48.231514,3,67.2182,13,70.88331,13,56.899,16,62.7615,6,50.76142,4,63.244053,17,39.682537,3,55.555553,5,75.187965,2,-1,0,70.67139,4,74.906364,4,95.785446,5,99.99999,1,72,6,75,3,69,6,76,9,62,6,73,6,71,6,77,7,70,3,75,11,67,8,69,12,70,3,70,9,60,15,-1,-1,68,14,71,12,61,16,68,7,66.666664,5,31,12,30,17,11,2,13,4,-1,0,47,12,51,16,49,3,36,10,30,16,49,12,48,14,52,15,58,14,66,17,65,6,68,8,59,7,66,13,64,17,66,19,60,16,71,17,67,13,75,20,52,15,56,19,63,15,68,20,56.05381,10,67,19,71,17,59,21,69,14,81.52174,3,65,11,71,15,57,13,64,11,-1,-1,68,5,77,10,77,8,76,10,72,7,77,8,78,5,74,15,71,13,72,17,78,15
5:15 PM,53.89867,5,56,23,66,10,67,15,92.293495,8,62.361416,9,28.86003,3,72.490005,9,74.31732,12,-1,-1,-1,-1,-1,-1,-1,-1,53.73937,4,65.11395,13,53.535923,20,139.86015,3,-1,0,-1,0,-1,-1,-1,-1,83.93286,7,77.3798,6,27.272726,2,42.613636,1,58.64792,6,70.90909,13,68.91403,20,-1,-1,-1,-1,61,15,65,14,64,16,73,12,76,15,79,19,78,10,83,8,85,6,71,5,72,12,79,7,80.72149,20,61.508183,16,74.96251,10,76.40068,9,38.31418,2,82.5153,8,73.07805,4,58.997047,12,70.09345,12,44.97751,6,60.893097,9,76.21951,5,-1,0,74.62686,1,49.568535,8,30.03003,2,63.559326,6,62.597813,8,54.773087,14,63.291134,9,53.635277,9,56.732224,15,73.68421,14,59.090908,13,53.12085,16,61.188812,7,83.1025,6,61.349693,6,68.337135,12,60.292854,14,69.20415,12,54.644806,2,63.480206,17,37.10575,4,71.09004,3,-1,0,32.154343,2,85.47009,2,-1,0,81.69935,5,106.38298,2,72,3,76,2,73,6,80,2,68,8,72,10,74,5,78,2,72,5,73,6,69,5,71,9,69,7,72,11,67,13,-1,-1,67,16,72,12,61,19,63,18,59.171593,4,23,10,16,9,16,11,21,11,-1,0,49,12,52,11,53,3,29,15,29,16,51,3,45,17,49,21,55,12,63,18,67,7,68,10,64,6,64,14,65,15,68,15,69,8,70,11,68,13,76,19,49,17,62,16,68,12,71,18,54.730255,14,65,14,66,24,57,23,64,20,79.8722,5,68,11,73,12,59,19,65,14,-1,-1,56,10,72,9,78,6,76,11,71,10,74,12,80,8,70,10,67,17,69,11,74,16
5:15:30 PM,44.411545,11,59,14,64,11,63,15,63.675552,13,77.04161,16,25.440975,5,71.33377,5,61.541103,10,-1,-1,-1,-1,-1,-1,-1,-1,32.180206,4,88.4043,10,58.263203,12,147.78326,11,-1,0,-1,0,-1,-1,-1,-1,76.62836,4,77.41294,5,43.846832,10,30.740656,16,62.34643,3,58.027084,12,69.88528,20,-1,-1,-1,-1,71,8,70,7,68,12,69,14,71,14,76,17,79,11,76,10,85,8,74,8,75,12,79,9,91.286835,5,78.550476,3,67.934784,20,61.6836,17,40.322582,3,84.20442,11,74.21824,9,70,7,69.28406,6,58.07201,10,65.66604,7,64.10256,1,-1,0,53.19149,1,47.573193,4,35.971226,1,60.97561,4,54.525623,10,56.732224,15,59.687782,13,61.349693,6,64.23983,6,65.39236,13,81.85539,12,58.333336,14,52.677788,12,75.75757,8,48.491383,9,65.885796,9,61.728394,12,71.74393,13,56.17978,2,58.17933,17,35.971226,2,69.44444,2,69.20415,4,-1,0,66.19594,15,66.66667,2,76.62836,4,59.88024,2,71,5,78,2,72,5,78,4,64,10,72,8,66,6,75,13,67,12,73,11,70,5,71,7,75,3,68,9,66,11,-1,-1,67,15,73,7,56,16,62,15,54.347828,2,18,9,15,6,22,11,23,14,49.999996,1,46,13,49,15,45,13,35,11,32,14,59,1,48,15,49,18,56,19,65,21,67,4,73,1,68,5,63,11,64,12,69,15,65,21,68,19,71,12,73,15,58,13,65,19,65,14,71,22,54.757015,16,66,16,70,20,59,23,65,19,67.98517,11,66,16,67,20,63,18,71,12,-1,-1,67,13,70,12,77,5,70,11,76,7,75,11,81,9,71,16,70,16,72,13,75,16
5:16 PM,54.819553,10,60,19,61,12,67,11,80.16675,10,77.47934,9,25.440975,5,57.998386,10,69.31013,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,86.033844,5,56.03985,6,140.25975,9,-1,0,-1,0,-1,-1,-1,-1,85.47009,2,77.214455,1,40.79254,14,46.62005,1,66.11898,9,63.636364,14,54.94841,15,-1,-1,-1,-1,67,11,64,16,64,24,73,12,73,11,77,17,76,5,76,3,85,4,74,11,73,7,78,7,51.564716,11,74.66252,10,79.365074,3,83.682,4,45.731705,3,80.50785,15,68.620995,20,76.17729,11,66.66667,8,56.258785,8,67.698265,7,75,3,-1,0,-1,0,54.501328,2,27.777777,5,67.91171,8,68.59756,9,57.471268,12,61.78288,14,62.7615,6,53.635277,9,78.32898,6,71.30125,8,58.36576,12,60.362175,12,56.17978,4,66.66667,8,56.475903,15,52.931595,13,67.56756,6,53.19149,1,55.487057,9,42.918457,2,74.62686,1,66.00661,8,-1,0,69.25208,5,99.99999,1,44.444443,4,79.365074,6,74,4,75,5,75,5,78,2,65,7,72,7,70,6,77,6,72,9,80,11,61,17,68,15,74,1,73,8,67,8,-1,-1,69,17,68,16,45,16,64,11,63.291138,4,13,5,12,3,26,13,32,15,51.54639,1,47,13,50,17,53,3,44,15,45,19,57,7,55,17,59,16,59,18,65,18,64,8,67,7,66,5,69,11,59,15,70,17,62,19,66,18,67,17,73,14,67,14,72,14,63,14,70,15,57.670124,10,69,13,70,16,68,18,69,15,66.79389,7,65,16,67,16,59,19,65,20,-1,-1,68,11,75,14,73,7,76,17,69,4,71,8,78,7,72,8,72,14,70,11,74,20
